Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn,Corrected Distance (mm)
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,True,6385.296884117167
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,True,6385.296884117167
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,True,7955.42587859425
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,True,6385.296884117167
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,True,7955.42587859425
4,2024-12-21 15:06:30.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,102,414,5533170978,True,20.16279069767442
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,True,6385.296884117167
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,True,7955.42587859425
4,2024-12-21 15:06:30.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,102,414,5533170978,True,20.16279069767442
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2938,493,5533170978,True,2515.8391139609444
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,True,6080.0902374031
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,True,6080.0902374031
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,True,8699.2346957478
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,True,6080.0902374031
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,True,8699.2346957478
4,2024-12-21 15:06:30.494,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,219,304,5533171134,True,91.7036328871893
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,True,6080.0902374031
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,True,8699.2346957478
4,2024-12-21 15:06:30.494,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,219,304,5533171134,True,91.7036328871893
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3123,133,5533171134,True,2995.4327395577398
4,2024-12-21 15:06:30.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,1426,5533171261,True,5631.8709481607375
4,2024-12-21 15:06:30.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,1426,5533171261,True,5631.8709481607375
4,2024-12-21 15:06:30.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8486,860,5533171261,True,7705.135459019902
4,2024-12-21 15:06:30.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,1426,5533171261,True,5631.8709481607375
4,2024-12-21 15:06:30.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8486,860,5533171261,True,7705.135459019902
4,2024-12-21 15:06:30.629,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,757,863,5533171261,True,353.733950617284
4,2024-12-21 15:06:30.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,1426,5533171261,True,5631.8709481607375
4,2024-12-21 15:06:30.629,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-60,8486,860,5533171261,True,7705.135459019902
4,2024-12-21 15:06:30.629,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,757,863,5533171261,True,353.733950617284
4,2024-12-21 15:06:30.629,MCSLab RTT AP3,b0:e4:d5:88:16:86,-63,2977,269,5533171261,True,2730.2923598274797
4,2024-12-21 15:06:30.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7436,1349,5533171410,True,6294.148662492886
4,2024-12-21 15:06:30.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7436,1349,5533171410,True,6294.148662492886
4,2024-12-21 15:06:30.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,13779,115,5533171410,True,13664.951849719304
4,2024-12-21 15:06:30.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7436,1349,5533171410,True,6294.148662492886
4,2024-12-21 15:06:30.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,13779,115,5533171410,True,13664.951849719304
4,2024-12-21 15:06:30.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,405,158,5533171410,True,291.34103019538185
4,2024-12-21 15:06:30.775,MCSLab RTT AP2,24:29:34:e1:ef:d4,-78,7436,1349,5533171410,True,6294.148662492886
4,2024-12-21 15:06:30.775,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-59,13779,115,5533171410,True,13664.951849719304
4,2024-12-21 15:06:30.775,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,405,158,5533171410,True,291.34103019538185
