Label,Timestamp,AP SSID,BSSID,Rssi,Distance (mm),StdDev (mm),timeStemp,mcOn
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,102,414,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP2,24:29:34:e1:ef:d4,-77,7397,1172,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-62,8643,747,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,102,414,5533170978,true
4,2024-12-21 15:06:30.338,MCSLab RTT AP3,b0:e4:d5:88:16:86,-62,2938,493,5533170978,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,219,304,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP2,24:29:34:e1:ef:d4,-75,7085,1171,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-58,9743,1169,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP1,24:29:34:e2:4c:36,-60,219,304,5533171134,true
4,2024-12-21 15:06:30.494,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3123,133,5533171134,true
4,2024-12-21 15:06:30.629,MCSLab RTT AP2,24:29:34:e1:ef:d4,-74,6811,1426,5533171261,true
